"","smoothness Frequency","smoothness Rel. Freq.","smoothness Cum. Freq.","smoothness Rel. Cum. Freq."
"1",47,6.7238912732475,47,0.863811799301599
"2",386,55.2217453505007,433,7.95809593824664
"3",72,10.3004291845494,505,9.28138209887888
"4",48,6.86695278969957,553,10.1635728726337
"5",39,5.5793991416309,592,10.8803528763095
"6",41,5.86552217453505,633,11.6338908288917
"7",12,1.71673819742489,645,11.8544385223305
"8",21,3.00429184549356,666,12.2403969858482
"9",2,0.286123032904149,668,12.2771549347546
"10",31,4.43490701001431,699,12.8469031428046
